path	category	subgroup	name	buttons
BruceIR/IRDB/Miscellaneous/ClassicFlame/ClassicFlame_Spectrafire.ir	IRDB	Miscellaneous	ClassicFlame_Spectrafire	6
BruceIR/IRDB/Miscellaneous/Clever&Clean/Clever&Clean_AQUA-Series_03.ir	IRDB	Miscellaneous	Clever&Clean_AQUA-Series_03	8
BruceIR/IRDB/Miscellaneous/ConnectPro/ConnectPro_KVM.ir	IRDB	Miscellaneous	ConnectPro_KVM	12
BruceIR/IRDB/Miscellaneous/Diffuser/Homedics/Homedics_ARM-720A.ir	IRDB	Miscellaneous	Homedics_ARM-720A	6
BruceIR/IRDB/Miscellaneous/Domoova/Domoova_DRV70.ir	IRDB	Miscellaneous	Domoova_DRV70	9
BruceIR/IRDB/Miscellaneous/Enido/Enido_LED_Candle.ir	IRDB	Miscellaneous	Enido_LED_Candle	10
BruceIR/IRDB/Miscellaneous/Eufy/Eufy_30C.ir	IRDB	Miscellaneous	Eufy_30C	11
BruceIR/IRDB/Miscellaneous/G-Story/G-Story_Monitor.ir	IRDB	Miscellaneous	G-Story_Monitor	10
BruceIR/IRDB/Miscellaneous/GANXIN/GANXIN_GXIR05.ir	IRDB	Miscellaneous	GANXIN_GXIR05	33
BruceIR/IRDB/Miscellaneous/Hob2Hood/hob2hood.ir	IRDB	Miscellaneous	hob2hood	7
BruceIR/IRDB/Miscellaneous/iHome/IhomeRz6.ir	IRDB	Miscellaneous	IhomeRz6	14
BruceIR/IRDB/Miscellaneous/JETTools/JETTools_AFS-1000B_Air_Filter.ir	IRDB	Miscellaneous	JETTools_AFS-1000B_Air_Filter	3
BruceIR/IRDB/Miscellaneous/LaserX/LaserX_Tag.ir	IRDB	Miscellaneous	LaserX_Tag	3
BruceIR/IRDB/Miscellaneous/LG/LG.ir	IRDB	Miscellaneous	LG	16
BruceIR/IRDB/Miscellaneous/Logitech/Logitech_Conference_R-R007.ir	IRDB	Miscellaneous	Logitech_Conference_R-R007	17
BruceIR/IRDB/Miscellaneous/Lutron/Lutron_Wall_Dimmer.ir	IRDB	Miscellaneous	Lutron_Wall_Dimmer	5
BruceIR/IRDB/Miscellaneous/Mini_Laser_Lightshow/Mini_Laser_Lightshow_A05.ir	IRDB	Miscellaneous	Mini_Laser_Lightshow_A05	11
BruceIR/IRDB/Miscellaneous/MovinFlame/MovinFlame_LED_Candle.ir	IRDB	Miscellaneous	MovinFlame_LED_Candle	2
BruceIR/IRDB/Miscellaneous/Nedis/CATRBK100.ir	IRDB	Miscellaneous	CATRBK100	20
BruceIR/IRDB/Miscellaneous/No-Touch/No-Touch_Thermometer.ir	IRDB	Miscellaneous	No-Touch_Thermometer	1
BruceIR/IRDB/Miscellaneous/Prime3/Prime3_Air_Purifier.ir	IRDB	Miscellaneous	Prime3_Air_Purifier	8
BruceIR/IRDB/Miscellaneous/Prozor/Prozor_HDMI_Switch.ir	IRDB	Miscellaneous	Prozor_HDMI_Switch	9
BruceIR/IRDB/Miscellaneous/Pyle/Pyle_Amp_PREA90WBT.ir	IRDB	Miscellaneous	Pyle_Amp_PREA90WBT	10
BruceIR/IRDB/Miscellaneous/Roksan/Roksan_Caspian_CD_player.ir	IRDB	Miscellaneous	Roksan_Caspian_CD_player	14
BruceIR/IRDB/Miscellaneous/Roksan/Roksan_cd_player.ir	IRDB	Miscellaneous	Roksan_cd_player	33
BruceIR/IRDB/Miscellaneous/Roland/Roland_SC55_SB55.ir	IRDB	Miscellaneous	Roland_SC55_SB55	19
BruceIR/IRDB/Miscellaneous/Roomba/remote.ir	IRDB	Miscellaneous	remote	13
BruceIR/IRDB/Miscellaneous/Roomba/virtual_wall.ir	IRDB	Miscellaneous	virtual_wall	1
BruceIR/IRDB/Miscellaneous/Samsung/Samsung_Ventilator_ERV.ir	IRDB	Miscellaneous	Samsung_Ventilator_ERV	5
BruceIR/IRDB/Miscellaneous/Seville/Seville_Classics_EHF10119PB_Fan.ir	IRDB	Miscellaneous	Seville_Classics_EHF10119PB_Fan	5
BruceIR/IRDB/Miscellaneous/Simulflame/Simulflame_LED_Candles.ir	IRDB	Miscellaneous	Simulflame_LED_Candles	8
BruceIR/IRDB/Miscellaneous/SmartyKat/SmartyKat_Mouse_RC.ir	IRDB	Miscellaneous	SmartyKat_Mouse_RC	2
BruceIR/IRDB/Miscellaneous/Terratec/Terratec_M3PO.ir	IRDB	Miscellaneous	Terratec_M3PO	18
BruceIR/IRDB/Miscellaneous/TESmart/TESmart_KVM.ir	IRDB	Miscellaneous	TESmart_KVM	8
BruceIR/IRDB/Miscellaneous/Toilet_Roll_Dispenser/Roll.ir	IRDB	Miscellaneous	Roll	1
BruceIR/IRDB/Miscellaneous/Tomlov/TOMLOV_DM201_Digital_Microscope.ir	IRDB	Miscellaneous	TOMLOV_DM201_Digital_Microscope	3
BruceIR/IRDB/Miscellaneous/Urevo/Urevo_Treadmill_UR9TM0011.ir	IRDB	Miscellaneous	Urevo_Treadmill_UR9TM0011	3
BruceIR/IRDB/Miscellaneous/Varytech/Varytech_Fog_Machine_F80B.ir	IRDB	Miscellaneous	Varytech_Fog_Machine_F80B	2
BruceIR/IRDB/Miscellaneous/VibroShaper/VibroShaper_VibroLegs.ir	IRDB	Miscellaneous	VibroShaper_VibroLegs	8
BruceIR/IRDB/Miscellaneous/Winix/Winix_Air_Filter.ir	IRDB	Miscellaneous	Winix_Air_Filter	5
BruceIR/IRDB/Miscellaneous/Winix/Winix_Air_Purifier.ir	IRDB	Miscellaneous	Winix_Air_Purifier	5
BruceIR/IRDB/Miscellaneous/Woozoo/Woozoo_Fan.ir	IRDB	Miscellaneous	Woozoo_Fan	9
BruceIR/IRDB/Picture_Frames/Micca/Micca_N10.ir	IRDB	Picture_Frames	Micca_N10	18
BruceIR/IRDB/Picture_Frames/Micca/Micca_N7.ir	IRDB	Picture_Frames	Micca_N7	18
BruceIR/IRDB/Picture_Frames/Micca/Micca_N8.ir	IRDB	Picture_Frames	Micca_N8	18
BruceIR/IRDB/Picture_Frames/Nixplay/Nixplay_Picture_Frame.ir	IRDB	Picture_Frames	Nixplay_Picture_Frame	11
BruceIR/IRDB/Projectors/Anker/Nebula_Capsule_Mini_Projector.ir	IRDB	Projectors	Nebula_Capsule_Mini_Projector	12
BruceIR/IRDB/Projectors/Anker/NebulaMarsLite.ir	IRDB	Projectors	NebulaMarsLite	12
BruceIR/IRDB/Projectors/BenQ/BenQ_W1050.ir	IRDB	Projectors	BenQ_W1050	6
BruceIR/IRDB/Projectors/BenQ/BenQ_W1070.ir	IRDB	Projectors	BenQ_W1070	35
BruceIR/IRDB/Projectors/BenQ/BenQ_W770ST.ir	IRDB	Projectors	BenQ_W770ST	35
BruceIR/IRDB/Projectors/BenQ/BenQ.ir	IRDB	Projectors	BenQ	6
BruceIR/IRDB/Projectors/BrandUnknown/LED_Smart_Home_Theater_Projector.ir	IRDB	Projectors	LED_Smart_Home_Theater_Projector	12
BruceIR/IRDB/Projectors/BrandUnknown/Scrn_innov.ir	IRDB	Projectors	Scrn_innov	3
BruceIR/IRDB/Projectors/BrandUnknown/Stlth_acou.ir	IRDB	Projectors	Stlth_acou	3
BruceIR/IRDB/Projectors/Byintek/Byintek_P10.ir	IRDB	Projectors	Byintek_P10	16
BruceIR/IRDB/Projectors/Casio/Casio_YT-130.ir	IRDB	Projectors	Casio_YT-130	18
BruceIR/IRDB/Projectors/Da-Lite/Da-Lite_ProjectorScreen.ir	IRDB	Projectors	Da-Lite_ProjectorScreen	3
BruceIR/IRDB/Projectors/Dragonfly/Dragonfly_Screen.ir	IRDB	Projectors	Dragonfly_Screen	5
BruceIR/IRDB/Projectors/Eiki/Eiki_Projector.ir	IRDB	Projectors	Eiki_Projector	19
BruceIR/IRDB/Projectors/EliteScreens/EliteScreens_100H.ir	IRDB	Projectors	EliteScreens_100H	3
BruceIR/IRDB/Projectors/Epson/Epson_EB-595WI_Projector.ir	IRDB	Projectors	Epson_EB-595WI_Projector	3
BruceIR/IRDB/Projectors/Epson/Epson_EB-Series.ir	IRDB	Projectors	Epson_EB-Series	18
BruceIR/IRDB/Projectors/Epson/Epson.ir	IRDB	Projectors	Epson	18
BruceIR/IRDB/Projectors/Minolta/Minolta_MN674.ir	IRDB	Projectors	Minolta_MN674	24
BruceIR/IRDB/Projectors/NEC/NEC_RD-477E.ir	IRDB	Projectors	NEC_RD-477E	13
BruceIR/IRDB/Projectors/NEC/NEC_RD-V260X.ir	IRDB	Projectors	NEC_RD-V260X	13
BruceIR/IRDB/Projectors/NEC/NEC_RD469e.ir	IRDB	Projectors	NEC_RD469e	28
BruceIR/IRDB/Projectors/Optoma/Optoma_Profomo_L-27-5KEY.ir	IRDB	Projectors	Optoma_Profomo_L-27-5KEY	26
BruceIR/IRDB/Projectors/Panasonic/Panasonic_Projector.ir	IRDB	Projectors	Panasonic_Projector	4
BruceIR/IRDB/Projectors/Philips/Philips_NeoPix_Prime_Projector.ir	IRDB	Projectors	Philips_NeoPix_Prime_Projector	12
BruceIR/IRDB/Projectors/Samsung/Samsung_SP-LSP3BLAXXU.ir	IRDB	Projectors	Samsung_SP-LSP3BLAXXU	16
BruceIR/IRDB/Projectors/Sony/Sony_RM_PJ24.ir	IRDB	Projectors	Sony_RM_PJ24	37
BruceIR/IRDB/Projectors/Vamvo/Vamvo_YG300_Pro_Mini.ir	IRDB	Projectors	Vamvo_YG300_Pro_Mini	13
BruceIR/IRDB/Projectors/ViewSonic/ViewSonic_Projector_PA503W-2.ir	IRDB	Projectors	ViewSonic_Projector_PA503W-2	28
BruceIR/IRDB/Projectors/Vivitek/Vivitek.ir	IRDB	Projectors	Vivitek	35
BruceIR/IRDB/SoundBars/Audac/Audac_IMEO2.ir	IRDB	SoundBars	Audac_IMEO2	16
BruceIR/IRDB/SoundBars/Bose/Bose_CINEMATE_1_SR.ir	IRDB	SoundBars	Bose_CINEMATE_1_SR	4
BruceIR/IRDB/SoundBars/Bose/Bose_Solo_2.ir	IRDB	SoundBars	Bose_Solo_2	8
BruceIR/IRDB/SoundBars/Bose/Bose_Solo_5.ir	IRDB	SoundBars	Bose_Solo_5	5
BruceIR/IRDB/SoundBars/Bose/Bose_Solo_Soundbar.ir	IRDB	SoundBars	Bose_Solo_Soundbar	4
BruceIR/IRDB/SoundBars/Bose/Bose_Soundbar_300.ir	IRDB	SoundBars	Bose_Soundbar_300	15
BruceIR/IRDB/SoundBars/Bose/Bose_Soundbar.ir	IRDB	SoundBars	Bose_Soundbar	8
BruceIR/IRDB/SoundBars/BrandUnknown/Amz_snd_bar.ir	IRDB	SoundBars	Amz_snd_bar	9
BruceIR/IRDB/SoundBars/BrandUnknown/Soundblasterx.ir	IRDB	SoundBars	Soundblasterx	7
BruceIR/IRDB/SoundBars/Comhear/YARRA_3DX.ir	IRDB	SoundBars	YARRA_3DX	18
BruceIR/IRDB/SoundBars/Craig/Craig_CHT912.ir	IRDB	SoundBars	Craig_CHT912	18
BruceIR/IRDB/SoundBars/Craig/Craig_CHT921.ir	IRDB	SoundBars	Craig_CHT921	13
BruceIR/IRDB/SoundBars/Craig/Craig_CHT939.ir	IRDB	SoundBars	Craig_CHT939	9
BruceIR/IRDB/SoundBars/Creative/CreativeSoundBlaster_Katana_MF8245.ir	IRDB	SoundBars	CreativeSoundBlaster_Katana_MF8245	16
BruceIR/IRDB/SoundBars/Creative/Soundbar_creative_stage.ir	IRDB	SoundBars	Soundbar_creative_stage	19
BruceIR/IRDB/SoundBars/JBL/JBL_Boost_TV_Soundbar.ir	IRDB	SoundBars	JBL_Boost_TV_Soundbar	6
BruceIR/IRDB/SoundBars/Klipsch/Klipsch_Soundbar.ir	IRDB	SoundBars	Klipsch_Soundbar	10
BruceIR/IRDB/SoundBars/LG/LG SJ4.ir	IRDB	SoundBars	LG SJ4	17
BruceIR/IRDB/SoundBars/LG/LG_SK10Y.ir	IRDB	SoundBars	LG_SK10Y	14
BruceIR/IRDB/SoundBars/LG/LG_Soundbar.ir	IRDB	SoundBars	LG_Soundbar	8
BruceIR/IRDB/SoundBars/Majority/Majority_K2_SoundBar.ir	IRDB	SoundBars	Majority_K2_SoundBar	12
BruceIR/IRDB/SoundBars/Onn/Onn_sound_bar_and_subwoofer.ir	IRDB	SoundBars	Onn_sound_bar_and_subwoofer	14
BruceIR/IRDB/SoundBars/Panasonic/Panasonic_SCH-TB8.ir	IRDB	SoundBars	Panasonic_SCH-TB8	8
BruceIR/IRDB/SoundBars/Philips/Philips_HTL2161B_Soundbar.ir	IRDB	SoundBars	Philips_HTL2161B_Soundbar	3
BruceIR/IRDB/SoundBars/PolkAudio/POLK_RE9641_1.ir	IRDB	SoundBars	POLK_RE9641_1	18
BruceIR/IRDB/SoundBars/Samsung/Samsung_AH59-02692P_Soundbar.ir	IRDB	SoundBars	Samsung_AH59-02692P_Soundbar	4
BruceIR/IRDB/SoundBars/Samsung/Samsung_AH59002692H.ir	IRDB	SoundBars	Samsung_AH59002692H	15
BruceIR/IRDB/SoundBars/Samsung/Samsung_SK10Y.ir	IRDB	SoundBars	Samsung_SK10Y	14
BruceIR/IRDB/SoundBars/Samsung/Samsung_Soundbar_HW-T400.ir	IRDB	SoundBars	Samsung_Soundbar_HW-T400	17
BruceIR/IRDB/SoundBars/Samsung/Samsung_Soundbar_New.ir	IRDB	SoundBars	Samsung_Soundbar_New	2
BruceIR/IRDB/SoundBars/Samsung/Samsung_Soundbar.ir	IRDB	SoundBars	Samsung_Soundbar	10
BruceIR/IRDB/SoundBars/Sennheiser/Sennheiser_Ambeo_Soundbar.ir	IRDB	SoundBars	Sennheiser_Ambeo_Soundbar	14
BruceIR/IRDB/SoundBars/Sony/Sony_HW-T400.ir	IRDB	SoundBars	Sony_HW-T400	16
BruceIR/IRDB/SoundBars/Sony/Sony_MHC-GS300AV.ir	IRDB	SoundBars	Sony_MHC-GS300AV	33
BruceIR/IRDB/SoundBars/Sony/Sony_Old_XBR.ir	IRDB	SoundBars	Sony_Old_XBR	4
BruceIR/IRDB/SoundBars/Sony/Sony_RDH-GTK33IP.ir	IRDB	SoundBars	Sony_RDH-GTK33IP	5
BruceIR/IRDB/SoundBars/Sony/Sony_Soundbar_HT-XT3.ir	IRDB	SoundBars	Sony_Soundbar_HT-XT3	37
BruceIR/IRDB/SoundBars/Sony/Sony_Soundbar_RMT-AH411U.ir	IRDB	SoundBars	Sony_Soundbar_RMT-AH411U	20
BruceIR/IRDB/SoundBars/TaoTronics/TaoTronics_TT-SK023_Sound_Bar.ir	IRDB	SoundBars	TaoTronics_TT-SK023_Sound_Bar	13
BruceIR/IRDB/SoundBars/TCL/TCL_TS5010.ir	IRDB	SoundBars	TCL_TS5010	27
BruceIR/IRDB/SoundBars/Teufel/Teufel_Cinebase_Soundbar.ir	IRDB	SoundBars	Teufel_Cinebase_Soundbar	16
BruceIR/IRDB/SoundBars/Vizio/Vizio_Soundbar.ir	IRDB	SoundBars	Vizio_Soundbar	44
BruceIR/IRDB/SoundBars/Vizio/Vizio_XRS321-C.ir	IRDB	SoundBars	Vizio_XRS321-C	10
BruceIR/IRDB/SoundBars/Xiaomi/Xiaomi_MITVS26.ir	IRDB	SoundBars	Xiaomi_MITVS26	16
BruceIR/IRDB/SoundBars/Yamaha/Yamaha_BAR400.ir	IRDB	SoundBars	Yamaha_BAR400	6
BruceIR/IRDB/SoundBars/Yamaha/Yamaha_RX.ir	IRDB	SoundBars	Yamaha_RX	19
BruceIR/IRDB/Speakers/Audioengine/Audioengine_a5.ir	IRDB	Speakers	Audioengine_a5	4
BruceIR/IRDB/Speakers/Bose/Bose_SoundDock.ir	IRDB	Speakers	Bose_SoundDock	10
BruceIR/IRDB/Speakers/Bose/Bose_SoundTouch.ir	IRDB	Speakers	Bose_SoundTouch	13
BruceIR/IRDB/Speakers/Bose/Bose_Wave_System.ir	IRDB	Speakers	Bose_Wave_System	7
BruceIR/IRDB/Speakers/Craig/Craig_CHT904.ir	IRDB	Speakers	Craig_CHT904	15
BruceIR/IRDB/Speakers/Craig/Craig_CHT912.ir	IRDB	Speakers	Craig_CHT912	18
BruceIR/IRDB/Speakers/Craig/Craig_CHT921.ir	IRDB	Speakers	Craig_CHT921	13
BruceIR/IRDB/Speakers/Craig/Craig_CHT939.ir	IRDB	Speakers	Craig_CHT939	9
BruceIR/IRDB/Speakers/creative/z5400.ir	IRDB	Speakers	z5400	18
BruceIR/IRDB/Speakers/Edifier/Edifier_R1280DB.ir	IRDB	Speakers	Edifier_R1280DB	12
BruceIR/IRDB/Speakers/Edifier/Edifier_R1280T.ir	IRDB	Speakers	Edifier_R1280T	3
BruceIR/IRDB/Speakers/Edifier/Edifier_RC10D1_R2730DB.ir	IRDB	Speakers	Edifier_RC10D1_R2730DB	9
BruceIR/IRDB/Speakers/Edifier/Edifier_Speakers_RC31A.ir	IRDB	Speakers	Edifier_Speakers_RC31A	5
BruceIR/IRDB/Speakers/Generic_Unknown_Brand/bl-xk01.ir	IRDB	Speakers	bl-xk01	21
BruceIR/IRDB/Speakers/Generic_Unknown_Brand/Dream_Aurora_AC6923.ir	IRDB	Speakers	Dream_Aurora_AC6923	29
BruceIR/IRDB/Speakers/Geneva/Geneva_Sound_System_Model_L.ir	IRDB	Speakers	Geneva_Sound_System_Model_L	23
BruceIR/IRDB/Speakers/JBL/JBL_Cinema_CB150.ir	IRDB	Speakers	JBL_Cinema_CB150	6
BruceIR/IRDB/Speakers/JBL/JBL_LSR4326P.ir	IRDB	Speakers	JBL_LSR4326P	25
BruceIR/IRDB/Speakers/JBL/JBL_On_Stage_IIIP_Speaker.ir	IRDB	Speakers	JBL_On_Stage_IIIP_Speaker	10
BruceIR/IRDB/Speakers/JVC/JVC_D62BM.ir	IRDB	Speakers	JVC_D62BM	11
BruceIR/IRDB/Speakers/Klipsch/Klipsch_r15pm.ir	IRDB	Speakers	Klipsch_r15pm	15
BruceIR/IRDB/Speakers/Ottolives/ROHS_BL_XK01.ir	IRDB	Speakers	ROHS_BL_XK01	17
BruceIR/IRDB/Speakers/Samsung/Samsung_MX-T50.ir	IRDB	Speakers	Samsung_MX-T50	12
BruceIR/IRDB/Speakers/Sangean/Sangean_RC30.ir	IRDB	Speakers	Sangean_RC30	26
BruceIR/IRDB/Speakers/Sony/Sony_Amp_STR-DE875.ir	IRDB	Speakers	Sony_Amp_STR-DE875	56
BruceIR/IRDB/Speakers/Steljes/Steljes_Desktop_Speakers.ir	IRDB	Speakers	Steljes_Desktop_Speakers	4
BruceIR/IRDB/Streaming_Devices/Amazon/FireTV_Stick_4K_Max.ir	IRDB	Streaming_Devices	FireTV_Stick_4K_Max	4
BruceIR/IRDB/Streaming_Devices/Apple/Apple_TV_Gen3.ir	IRDB	Streaming_Devices	Apple_TV_Gen3	7
BruceIR/IRDB/Streaming_Devices/Apple/Apple_TV.ir	IRDB	Streaming_Devices	Apple_TV	7
BruceIR/IRDB/Streaming_Devices/Roku/Jet_AFS-1000b.ir	IRDB	Streaming_Devices	Jet_AFS-1000b	3
BruceIR/IRDB/Streaming_Devices/Roku/Roku_Alternate.ir	IRDB	Streaming_Devices	Roku_Alternate	16
BruceIR/IRDB/Streaming_Devices/Roku/Roku.ir	IRDB	Streaming_Devices	Roku	10
BruceIR/IRDB/Streaming_Devices/Roku/Roku2.ir	IRDB	Streaming_Devices	Roku2	10
BruceIR/IRDB/Streaming_Devices/Roku/Roku3.ir	IRDB	Streaming_Devices	Roku3	16
BruceIR/IRDB/Toys/20Q_Challenge/20Q_Challenge_PoV_game_display.ir	IRDB	Toys	20Q_Challenge_PoV_game_display	7
BruceIR/IRDB/Toys/Brio/Brio_Travel_Train.ir	IRDB	Toys	Brio_Travel_Train	10
BruceIR/IRDB/Toys/Hasbro/Furby/Furby.ir	IRDB	Toys	Furby	14
BruceIR/IRDB/Toys/KidLand/Kidland_train.ir	IRDB	Toys	Kidland_train	5
BruceIR/IRDB/Toys/LaserX/Laser_X.ir	IRDB	Toys	Laser_X	3
BruceIR/IRDB/Toys/LEGO/Lego_Remote.ir	IRDB	Toys	Lego_Remote	6
BruceIR/IRDB/Toys/LEGO/Lego_Train.ir	IRDB	Toys	Lego_Train	3
BruceIR/IRDB/Toys/Nerf/Nerf_LaserOps_PRO.ir	IRDB	Toys	Nerf_LaserOps_PRO	3
BruceIR/IRDB/Toys/Playtive/Playtive_Toy_Train.ir	IRDB	Toys	Playtive_Toy_Train	8
BruceIR/IRDB/Toys/Thinkway_Toys/Wall-E_Robot.ir	IRDB	Toys	Wall-E_Robot	10
BruceIR/IRDB/TVs/Android/Android_TV_MXQ.ir	IRDB	TVs	Android_TV_MXQ	21
BruceIR/IRDB/TVs/Apex/APEX_LE4643T.ir	IRDB	TVs	APEX_LE4643T	12
BruceIR/IRDB/TVs/Baird/BAIRD_T15011DLEDDS_RC-6.ir	IRDB	TVs	BAIRD_T15011DLEDDS_RC-6	49
BruceIR/IRDB/TVs/Bauhn/Bauhn_tv.ir	IRDB	TVs	Bauhn_tv	12
BruceIR/IRDB/TVs/BBK/BBK_TV_LEM-1071.ir	IRDB	TVs	BBK_TV_LEM-1071	13
BruceIR/IRDB/TVs/Blitzwolf/Blitzwolf_BWPCM2.ir	IRDB	TVs	Blitzwolf_BWPCM2	11
BruceIR/IRDB/TVs/Bose/Bose_TV.ir	IRDB	TVs	Bose_TV	4
BruceIR/IRDB/TVs/Brandt/Brandt_B3230HD_TV.ir	IRDB	TVs	Brandt_B3230HD_TV	1
BruceIR/IRDB/TVs/Bush/BUSH_TV_VL32HDLED.ir	IRDB	TVs	BUSH_TV_VL32HDLED	49
BruceIR/IRDB/TVs/ContinentalEdison/ContinentalEdison_CELED502723.ir	IRDB	TVs	ContinentalEdison_CELED502723	51
BruceIR/IRDB/TVs/Cranker/Cranker_generic.ir	IRDB	TVs	Cranker_generic	6
BruceIR/IRDB/TVs/Denver/Denver_LED-3271.ir	IRDB	TVs	Denver_LED-3271	51
BruceIR/IRDB/TVs/Dynex/Dynex_DX-RC01A-12.ir	IRDB	TVs	Dynex_DX-RC01A-12	41
BruceIR/IRDB/TVs/Dynex/Dynex_EN21669D.ir	IRDB	TVs	Dynex_EN21669D	35
BruceIR/IRDB/TVs/Element/Element_100-Series_TV.ir	IRDB	TVs	Element_100-Series_TV	35
BruceIR/IRDB/TVs/Element/Element_FullRemote.ir	IRDB	TVs	Element_FullRemote	55
BruceIR/IRDB/TVs/Element/Element_TV.ir	IRDB	TVs	Element_TV	46
BruceIR/IRDB/TVs/Emerson/Emerson_32FNT004.ir	IRDB	TVs	Emerson_32FNT004	22
BruceIR/IRDB/TVs/Enseo/Enseo.ir	IRDB	TVs	Enseo	19
BruceIR/IRDB/TVs/Fetch/Fetch_TV_Box_AUS.ir	IRDB	TVs	Fetch_TV_Box_AUS	14
BruceIR/IRDB/TVs/Ffalcon/Ffalcon_SF1_Smart_TV.ir	IRDB	TVs	Ffalcon_SF1_Smart_TV	40
BruceIR/IRDB/TVs/FINLUX/FINLUX.ir	IRDB	TVs	FINLUX	39
BruceIR/IRDB/TVs/Furrion/Furrion.ir	IRDB	TVs	Furrion	43
BruceIR/IRDB/TVs/Gigabyte/AORUS_Monitor.ir	IRDB	TVs	AORUS_Monitor	3
BruceIR/IRDB/TVs/Grundig/GRUNDIG_UNKNOWN.ir	IRDB	TVs	GRUNDIG_UNKNOWN	15
BruceIR/IRDB/TVs/Grundig/GRUNDIG.ir	IRDB	TVs	GRUNDIG	6
BruceIR/IRDB/TVs/GuestTek/GuestTek_Marriot_Hotel.ir	IRDB	TVs	GuestTek_Marriot_Hotel	44
BruceIR/IRDB/TVs/Hisense/Hisense_55K3201GUWUS.ir	IRDB	TVs	Hisense_55K3201GUWUS	44
BruceIR/IRDB/TVs/Hisense/Hisense_RokuTV.ir	IRDB	TVs	Hisense_RokuTV	19
BruceIR/IRDB/TVs/Hisense/Hisense_TV_ZDB2190126.ir	IRDB	TVs	Hisense_TV_ZDB2190126	16
BruceIR/IRDB/TVs/Hitachi/Hitachi_LE46H508.ir	IRDB	TVs	Hitachi_LE46H508	44
BruceIR/IRDB/TVs/Hitachi/Hitachi_RC43140.ir	IRDB	TVs	Hitachi_RC43140	43
BruceIR/IRDB/TVs/Hitachi/Hitachi_SmartTV_43140.ir	IRDB	TVs	Hitachi_SmartTV_43140	15
BruceIR/IRDB/TVs/Insignia/Insignia.ir	IRDB	TVs	Insignia	14
BruceIR/IRDB/TVs/LG/LG_32LN5406.ir	IRDB	TVs	LG_32LN5406	9
BruceIR/IRDB/TVs/LG/LG_43NANO779PA.ir	IRDB	TVs	LG_43NANO779PA	33
BruceIR/IRDB/TVs/LG/LG_48LV340H.ir	IRDB	TVs	LG_48LV340H	6
BruceIR/IRDB/TVs/LG/LG_4K_TV.ir	IRDB	TVs	LG_4K_TV	15
BruceIR/IRDB/TVs/LG/LG_55LB870V_ZA.ir	IRDB	TVs	LG_55LB870V_ZA	18
BruceIR/IRDB/TVs/LG/LG_55UN7300AUD.ir	IRDB	TVs	LG_55UN7300AUD	15
BruceIR/IRDB/TVs/LG/LG_AKB75095307.ir	IRDB	TVs	LG_AKB75095307	11
BruceIR/IRDB/TVs/LG/LG_C1.ir	IRDB	TVs	LG_C1	10
BruceIR/IRDB/TVs/LG/Lg_c9_magic_remote.ir	IRDB	TVs	Lg_c9_magic_remote	36
BruceIR/IRDB/TVs/LG/LG_Factory_Service.ir	IRDB	TVs	LG_Factory_Service	13
BruceIR/IRDB/TVs/LG/LG_MKJ39170828_Service.ir	IRDB	TVs	LG_MKJ39170828_Service	66
BruceIR/IRDB/TVs/LG/LG_TV_42LF5800.ir	IRDB	TVs	LG_TV_42LF5800	10
BruceIR/IRDB/TVs/LodgeNet/lodgenet_lrc3220.ir	IRDB	TVs	lodgenet_lrc3220	15
BruceIR/IRDB/TVs/Manta/Manta_TV_2.ir	IRDB	TVs	Manta_TV_2	14
BruceIR/IRDB/TVs/Manta/Manta_TV.ir	IRDB	TVs	Manta_TV	15
BruceIR/IRDB/TVs/Matsui/Matsui_1435b.ir	IRDB	TVs	Matsui_1435b	23
BruceIR/IRDB/TVs/Medion/Medion_MD21302.ir	IRDB	TVs	Medion_MD21302	11
BruceIR/IRDB/TVs/Mivar/Mivar_LCD_TV.ir	IRDB	TVs	Mivar_LCD_TV	14
BruceIR/IRDB/TVs/NEC/NEC.ir	IRDB	TVs	NEC	26
BruceIR/IRDB/TVs/Nevir/NEVIR_NVR-7409-39HD-N.ir	IRDB	TVs	NEVIR_NVR-7409-39HD-N	50
BruceIR/IRDB/TVs/Onn/Onn_Roku_TV.ir	IRDB	TVs	Onn_Roku_TV	21
BruceIR/IRDB/TVs/Panasonic/Panasonic_58JX800_Series.ir	IRDB	TVs	Panasonic_58JX800_Series	53
BruceIR/IRDB/TVs/Panasonic/Panasonic_N2QAYA_152.ir	IRDB	TVs	Panasonic_N2QAYA_152	50
BruceIR/IRDB/TVs/Panasonic/Panasonic_N2QAYB000715.ir	IRDB	TVs	Panasonic_N2QAYB000715	18
BruceIR/IRDB/TVs/Panasonic/Panasonic_N2QAYB000752_Full.ir	IRDB	TVs	Panasonic_N2QAYB000752_Full	53
BruceIR/IRDB/TVs/Panasonic/Panasonic_N2QAYB000752.ir	IRDB	TVs	Panasonic_N2QAYB000752	6
BruceIR/IRDB/TVs/Panasonic/Panasonic_TC-P50S2.ir	IRDB	TVs	Panasonic_TC-P50S2	46
BruceIR/IRDB/TVs/Panasonic/Panasonic_TC-P50U1.ir	IRDB	TVs	Panasonic_TC-P50U1	5
BruceIR/IRDB/TVs/Panasonic/Panasonic_TX_43GXW584.ir	IRDB	TVs	Panasonic_TX_43GXW584	42
BruceIR/IRDB/TVs/Panasonic/Panasonic_TX_L42E5E.ir	IRDB	TVs	Panasonic_TX_L42E5E	6
